english;spanish;french;italian;german;japanese;chinese
Hyper Garuga Scrap X;;;;;黒狼鳥の獰端材;
Deadeye Scrap;;;;;隻眼の端材;
Prime Deadeye Scrap;;;;;隻眼の銘端材;
Elite Deadeye Scrap;;;;;隻眼の真端材;
Perfect Deadeye Scrap;;;;;隻眼の天端材;
Bulldrome Scrap;;;;;大猪の端材;
Bulldrome Scrap+;;;;;大猪の上端材;
Heavy Bulldrome Scrap;;;;;大猪の重端材;
Congalala Scrap+;;;;;桃毛獣の上端材;
Heavy Congalala Scrap;;;;;桃毛獣の重端材;
Hyper Congalala Scrap;;;;;桃毛獣の獰端材;
Blangonga Scrap;;;;;雪獅子の端材;
Blangonga Scrap+;;;;;雪獅子の上端材;
Heavy Blangonga Scrap;;;;;雪獅子の重端材;
Hyper Blangonga Scrap;;;;;雪獅子の猛端材;
Hypr Blangonga Scrap X;;;;;雪獅子の獰端材;
Kecha Wacha Scrap+;;;;;奇猿狐の上端材;
Hvy Kecha Wacha Scrap;;;;;奇猿狐の重端材;
Hyper Kecha Scrap;;;;;奇猿狐の猛端材;
Hyper Kecha Scrap X;;;;;奇猿狐の獰端材;
Cephalos Scrap;;;;;砂竜の端材;
Cephalos Scrap+;;;;;砂竜の上端材;
Heavy Cephalos Scrap;;;;;砂竜の重端材;
Plesioth Scrap+;;;;;水竜の上端材;
Heavy Plesioth Scrap;;;;;水竜の重端材;
Hyper Plesioth Scrap;;;;;水竜の猛端材;
Hyper Plesioth Scrap X;;;;;水竜の獰端材;
Lavasioth Scrap+;;;;;溶岩竜の上端材;
Heavy Lavasioth Scrap;;;;;溶岩竜の重端材;
Hyper Lavasioth Scrap;;;;;溶岩竜の猛端材;
Hyper Lavasioth Scrap X;;;;;溶岩竜の獰端材;
Royal Ludroth Scrap;;;;;水獣の端材;
Royal Ludroth Scrap+;;;;;水獣の上端材;
Heavy R.Ludroth Scrap;;;;;水獣の重端材;
Hyper R.Ludroth Scrap;;;;;水獣の猛端材;
Hyper R.Ludroth Scrap X;;;;;水獣の獰端材;
Nibelsnarf Scrap;;;;;潜口竜の端材;
Nibelsnarf Scrap+;;;;;潜口竜の上端材;
Heavy Nibelsnarf Scrap;;;;;潜口竜の重端材;
Hyper Nibelsnarf Scrap;;;;;潜口竜の猛端材;
Hypr Nibelsnarf Scrap X;;;;;潜口竜の獰端材;
Lagiacrus Scrap;;;;;海竜の端材;
Lagiacrus Scrap+;;;;;海竜の上端材;
Heavy Lagiacrus Scrap;;;;;海竜の重端材;
Hyper Lagiacrus Scrap;;;;;海竜の猛端材;
Hyper Lagiacrus Scrap X;;;;;海竜の獰端材;
Agnaktor Scrap+;;;;;炎戈竜の上端材;
Heavy Agnaktor Scrap;;;;;炎戈竜の重端材;
Hyper Agnaktor Scrap;;;;;炎戈竜の猛端材;
Hyper Agnaktor Scrap X;;;;;炎戈竜の獰端材;
Tetsucabra Scrap;;;;;鬼蛙の端材;
Tetsucabra Scrap+;;;;;鬼蛙の上端材;
Heavy Tetsucabra Scrap;;;;;鬼蛙の重端材;
Hyper Tetsu. Scrap;;;;;鬼蛙の猛端材;
Hyper Tetsu. Scrap X;;;;;鬼蛙の獰端材;
Drilltusk Scrap;;;;;岩穿の端材;
Prime Drilltusk Scrap;;;;;岩穿の銘端材;
Elite Drilltusk Scrap;;;;;岩穿の真端材;
Perfect Drilltusk Scrap;;;;;岩穿の天端材;
Zamtrios Scrap+;;;;;化け鮫の上端材;
Heavy Zamtrios Scrap;;;;;化け鮫の重端材;
Hyper Zamtrios Scrap;;;;;化け鮫の猛端材;
Hyper Zamtrios Scrap X;;;;;化け鮫の獰端材;
Najarala Scrap;;;;;絞蛇竜の端材;
Najarala Scrap+;;;;;絞蛇竜の上端材;
Heavy Najarala Scrap;;;;;絞蛇竜の重端材;
Hyper Najarala Scrap;;;;;絞蛇竜の猛端材;
Hyper Najarala Scrap X;;;;;絞蛇竜の獰端材;
Hermitaur Scrap;;;;;盾蟹の端材;
Hermitaur Scrap+;;;;;盾蟹の上端材;
Heavy Hermitaur Scrap;;;;;盾蟹の重端材;
Hyper Hermitaur Scrap;;;;;盾蟹の猛端材;
Hypr Hermitaur Scrap X;;;;;盾蟹の獰端材;
Stonefist Scrap;;;;;矛砕の端材;
Prime Stonefist Scrap;;;;;矛砕の銘端材;
Elite Stonefist Scrap;;;;;矛砕の真端材;
Perfect Stonefist Scrap;;;;;矛砕の天端材;
Shogun Scrap;;;;;鎌蟹の端材;
Shogun Scrap+;;;;;鎌蟹の上端材;
Heavy Shogun Scrap;;;;;鎌蟹の重端材;
Hyper Shogun Scrap;;;;;鎌蟹の猛端材;
Hyper Shogun Scrap X;;;;;鎌蟹の獰端材;
Elite Rustrazor Scrap;;;;;鎧裂の真端材;
Perfect Rustrazor Scrap;;;;;鎧裂の天端材;
Nerscylla Scrap+;;;;;影蜘蛛の上端材;
Heavy Nerscylla Scrap;;;;;影蜘蛛の重端材;
Hyper Nerscylla Scrap X;;;;;影蜘蛛の獰端材;
Seltas Queen Scrap+;;;;;重甲虫の上端材;
Heavy S.Queen Scrap;;;;;重甲虫の重端材;
Hyper S.Queen Scrap;;;;;重甲虫の猛端材;
Hyper S.Queen Scrap X;;;;;重甲虫の獰端材;
Barroth Scrap+;;;;;土砂竜の上端材;
Heavy Barroth Scrap;;;;;土砂竜の重端材;
Hyper Barroth Scrap X;;;;;土砂竜の獰端材;
Uragaan Scrap;;;;;爆鎚竜の端材;
Uragaan Scrap+;;;;;爆鎚竜の上端材;
Heavy Uragaan Scrap;;;;;爆鎚竜の重端材;
Hyper Uragaan Scrap;;;;;爆鎚竜の猛端材;
Hyper Uragaan Scrap X;;;;;爆鎚竜の獰端材;
Crystalbeard Scrap;;;;;宝纏の端材;
Prime C.beard Scrap;;;;;宝纏の銘端材;
Elite C.beard Scrap;;;;;宝纏の真端材;
Perfect C.beard Scrap;;;;;宝纏の天端材;
Brach Scrap;;;;;砕竜の端材;
Brach Scrap+;;;;;砕竜の上端材;
Heavy Brach Scrap;;;;;砕竜の重端材;
Hyper Brach Scrap;;;;;砕竜の猛端材;
Hyper Brach Scrap X;;;;;砕竜の獰端材;
Duramboros Scrap+;;;;;尾槌竜の上端材;
Heavy Duram Scrap;;;;;尾槌竜の重端材;
Hyper Duram Scrap;;;;;尾槌竜の猛端材;
Hyper Duram Scrap X;;;;;尾槌竜の獰端材;
Khezu Scrap;;;;;ブヨブヨした端材;
Khezu Scrap+;;;;;真珠色の上端材;
Heavy Khezu Scrap;;;;;真珠色の重端材;
Hyper Khezu Scrap;;;;;真珠色の猛端材;
Hyper Khezu Scrap X;;;;;真珠色の獰端材;
Nargacuga Scrap;;;;;迅竜の端材;
Nargacuga Scrap+;;;;;迅竜の上端材;
Heavy Nargacuga Scrap;;;;;迅竜の重端材;
Hyper Nargacuga Scrap;;;;;迅竜の猛端材;
Hyper Narga Scrap X;;;;;迅竜の獰端材;
Silverwind Scrap;;;;;白疾風の端材;
Prime Silverwind Scrap;;;;;白疾風の銘端材;
Elite Silverwind Scrap;;;;;白疾風の真端材;
Perfect Silverwind Scrap;;;;;白疾風の天端材;
Barioth Scrap+;;;;;氷牙竜の上端材;
Heavy Barioth Scrap;;;;;氷牙竜の重端材;
Hyper Barioth Scrap X;;;;;氷牙竜の獰端材;
Basarios Scrap+;;;;;岩竜の上端材;
Heavy Basarios Scrap;;;;;岩竜の重端材;
Hyper Basarios Scrap X;;;;;岩竜の獰端材;
Gravios Scrap+;;;;;鎧竜の上端材;
Heavy Gravios Scrap;;;;;鎧竜の重端材;
Hyper Gravios Scrap X;;;;;鎧竜の獰端材;
Rathian Scrap;;;;;雌火竜の端材;
Rathian Scrap+;;;;;雌火竜の上端材;
Heavy Rathian Scrap;;;;;雌火竜の重端材;
Hyper Rathian Scrap;;;;;雌火竜の猛端材;
Hyper Rathian Scrap X;;;;;雌火竜の獰端材;
Dreadqueen Scrap;;;;;紫毒姫の端材;
Prime Dreadqueen Scrap;;;;;紫毒姫の銘端材;
Elite Dreadqueen Scrap;;;;;紫毒姫の真端材;
Perfect Drdqueen Scrap;;;;;紫毒姫の天端材;
Rathalos Scrap;;;;;火竜の端材;
Rathalos Scrap+;;;;;火竜の上端材;
Heavy Rathalos Scrap;;;;;火竜の重端材;
Hyper Rathalos Scrap;;;;;火竜の猛端材;
Hyper Rathalos Scrap X;;;;;火竜の獰端材;
Dreadking Scrap;;;;;黒炎王の端材;
Prime Dreadking Scrap;;;;;黒炎王の銘端材;
Elite Dreadking Scrap;;;;;黒炎王の真端材;
Perfect Dreadking Scrap;;;;;黒炎王の天端材;
Zinogre Scrap;;;;;雷狼竜の端材;
Zinogre Scrap+;;;;;雷狼竜の上端材;
Heavy Zinogre Scrap;;;;;雷狼竜の重端材;
Hyper Zinogre Scrap;;;;;雷狼竜の猛端材;
Hyper Zinogre Scrap X;;;;;雷狼竜の獰端材;
Thunderlord Scrap;;;;;金雷公の端材;
Prime Thunderlord Scrap;;;;;金雷公の銘端材;
Elite Thunderlord Scrap;;;;;金雷公の真端材;
Perf. Thunderlord Scrap;;;;;金雷公の天端材;
Astalos Scrap;;;;;電竜の端材;
Astalos Scrap+;;;;;電竜の上端材;
Heavy Astalos Scrap;;;;;電竜の重端材;
Hyper Astalos Scrap;;;;;電竜の猛端材;
Hyper Astalos Scrap X;;;;;電竜の獰端材;
Elite Boltreaver Scrap;;;;;青電主の真端材;
Perfect Boltreaver Scrap;;;;;青電主の天端材;
Gammoth Scrap;;;;;巨獣の端材;
Gammoth Scrap+;;;;;巨獣の上端材;
Heavy Gammoth Scrap;;;;;巨獣の重端材;
Hyper Gammoth Scrap;;;;;巨獣の猛端材;
Hypr Gammoth Scrap X;;;;;巨獣の獰端材;
Elite Elderfrost Scrap;;;;;銀嶺の真端材;
Perfect Elderfrost Scrap;;;;;銀嶺の天端材;
Mizutsune Scrap;;;;;泡狐竜の端材;
Mizutsune Scrap+;;;;;泡狐竜の上端材;
Heavy Mizutsune Scrap;;;;;泡狐竜の重端材;
Hyper Mizutsune Scrap;;;;;泡狐竜の猛端材;
Hyper Mizutsune Scrap X;;;;;泡狐竜の獰端材;
Elite Soulseer Scrap;;;;;天眼の真端材;
Perfect Soulseer Scrap;;;;;天眼の天端材;
Glavenus Scrap;;;;;斬竜の端材;
Glavenus Scrap+;;;;;斬竜の上端材;
Heavy Glavenus Scrap;;;;;斬竜の重端材;
Hyper Glavenus Scrap;;;;;斬竜の猛端材;
Hyper Glavenus Scrap X;;;;;斬竜の獰端材;
Hellblade Scrap;;;;;燼滅刃の端材;
Prime Hellblade Scrap;;;;;燼滅刃の銘端材;
Elite Hellblade Scrap;;;;;燼滅刃の真端材;
Perfect Hellblade Scrap;;;;;燼滅刃の天端材;
Tigrex Scrap;;;;;轟竜の端材;
Tigrex Scrap+;;;;;轟竜の上端材;
Heavy Tigrex Scrap;;;;;轟竜の重端材;
Hyper Tigrex Scrap;;;;;轟竜の猛端材;
Hyper Tigrex Scrap X;;;;;轟竜の獰端材;
Grimclaw Scrap;;;;;荒鉤爪の端材;
Prime Grimclaw Scrap;;;;;荒鉤爪の銘端材;
Elite Grimclaw Scrap;;;;;荒鉤爪の真端材;
Perfect Grimclaw Scrap;;;;;荒鉤爪の天端材;
Seregios Scrap;;;;;千刃竜の端材;
Seregios Scrap+;;;;;千刃竜の上端材;
Heavy Seregios Scrap;;;;;千刃竜の重端材;
Hyper Seregios Scrap;;;;;千刃竜の猛端材;
Hyper Seregios Scrap X;;;;;千刃竜の獰端材;
Diablos Scrap+;;;;;角竜の上端材;
Heavy Diablos Scrap;;;;;角竜の重端材;
Hyper Diablos Scrap X;;;;;角竜の獰端材;
Elite Bloodbath Scrap;;;;;鏖魔の真端材;
Perfect Bloodbath Scrap;;;;;鏖魔の天端材;
Gore Magala Scrap;;;;;黒蝕竜の端材;
Gore Magala Scrap+;;;;;黒蝕竜の上端材;
Heavy G.Magala Scrap;;;;;黒蝕竜の重端材;
Hyper G.Magala Scrap;;;;;黒蝕竜の猛端材;
Hyper G.Magala Scrap X;;;;;黒蝕竜の獰端材;
Heavy Chaotic Scrap;;;;;渾沌の重端材;
Shagaru Magala Scrap;;;;;天廻龍の端材;
S.Magala Scrap+;;;;;天廻龍の上端材;
Heavy S.Magala Scrap;;;;;天廻龍の重端材;
Rajang Scrap+;;;;;金獅子の上端材;
Heavy Rajang Scrap;;;;;金獅子の重端材;
Hyper Rajang Scrap;;;;;金獅子の猛端材;
Hyper Rajang Scrap X;;;;;金獅子の獰端材;
Deviljho Scrap+;;;;;恐暴竜の上端材;
Heavy Deviljho Scrap;;;;;恐暴竜の重端材;
Hyper Deviljho Scrap;;;;;恐暴竜の猛端材;
Hyper Deviljho Scrap X;;;;;恐暴竜の獰端材;
Kirin Scrap;;;;;キリンの端材;
Kirin Scrap+;;;;;キリンの上端材;
Heavy Kirin Scrap;;;;;キリンの重端材;
Kushala Daora Scrap;;;;;鋼龍の端材;
Kushala Daora Scrap+;;;;;鋼龍の上端材;
Heavy K.Daora Scrap;;;;;鋼龍の重端材;
Chameleos Scrap;;;;;霞龍の端材;
Chameleos Scrap+;;;;;霞龍の上端材;
Heavy Chameleos Scrap;;;;;霞龍の重端材;
Teostra Scrap;;;;;炎王龍の端材;
Teostra Scrap+;;;;;炎王龍の上端材;
Heavy Teostra Scrap;;;;;炎王龍の重端材;
Akantor Scrap+;;;;;覇竜の上端材;
Heavy Akantor Scrap;;;;;覇竜の重端材;
Ukanlos Scrap+;;;;;崩竜の上端材;
Heavy Ukanlos Scrap;;;;;崩竜の重端材;
Alatreon Scrap+;;;;;煌黒龍の上端材;
Heavy Alatreon Scrap;;;;;煌黒龍の重端材;
Amatsu Scrap+;;;;;嵐龍の上端材;
Heavy Amatsu Scrap;;;;;嵐龍の重端材;
Heavy Lao Shan Scrap;;;;;老山龍の重端材;
Heavy Fatalis Scrap;;;;;黒龍の重端材;
Heavy C.Fatalis Scrap;;;;;黒龍の紅重端材;
Heavy O.Fatalis Scrap;;;;;祖龍の重端材;
Husk Scrap;;;;;骸の端材;
Husk Scrap+;;;;;骸の上端材;
Heavy Husk Scrap;;;;;骸の重端材;
Nakarkos Scrap+;;;;;骸龍の上端材;
Heavy Narkakos Scrap;;;;;骸龍の重端材;
Valstrax Scrap+;;;;;天彗龍の上端材;
Heavy Valstrax Scrap;;;;;天彗龍の重端材;
Heavy Ahtal-Ka Scrap;;;;;閣螳螂の重端材;
Hyper Scrap;;;;;獰猛な端材;
Hyper Scrap+;;;;;獰猛な猛端材;
Hyper Scrap X;;;;;獰猛な獰端材;
Hyper Scrap XX;;;;;獰猛な獰猛端材;
Irregular Scrap;;;;;異形の端材;
Prime Irregular Scrap;;;;;異形の銘端材;
Elite Irregular Scrap;;;;;異形の真端材;
Rathian Item;;;;;雌火竜素材;
Gold Rathian Item;;;;;金火竜素材;
Dreadqueen Item;;;;;紫毒姫素材;
Rathalos Item;;;;;火竜素材;
Silver Rathalos Item;;;;;銀火竜素材;
Dreadking Item;;;;;黒炎王素材;
Khezu Item;;;;;フルフル素材;
Basarios Item;;;;;岩竜素材;
Gravios Item;;;;;鎧竜素材;
Diablos Item;;;;;角竜素材;
Bloodbath Item;;;;;鏖魔素材;
Yian Kut-Ku Item;;;;;怪鳥素材;
Gypceros Item;;;;;毒怪鳥素材;
Plesioth Item;;;;;水竜素材;
Kirin Item;;;;;キリン素材;
Lao-Shan Lung Item;;;;;老山龍素材;
Fatalis Item;;;;;黒龍素材;
Crimson Fatalis Item;;;;;黒龍の紅い素材;
Old Fatalis Item;;;;;祖龍素材;
Velocidrome Item;;;;;ドスランポス素材;
Gendrome Item;;;;;ドスゲネポス素材;
Iodrome Item;;;;;ドスイーオス素材;
Cephadrome Item;;;;;ドスガレオス素材;
Yian Garuga Item;;;;;黒狼鳥素材;
Deadeye Item;;;;;隻眼素材;
Daimyo Hermitaur Item;;;;;盾蟹素材;
Stonefist Item;;;;;矛砕素材;
Shogun Ceanataur Item;;;;;鎌蟹素材;
Rustrazor Item;;;;;鎧裂素材;
Congalala Item;;;;;桃毛獣素材;
Blangonga Item;;;;;雪獅子素材;
Rajang Item;;;;;金獅子素材;
Furious Rajang Item;;;;;激昂金獅子素材;
Kushala Daora Item;;;;;鋼龍素材;
Chameleos Item;;;;;霞龍素材;
Teostra Item;;;;;炎王龍素材;
Bulldrome Item;;;;;大猪素材;
Tigrex Item;;;;;轟竜素材;
Grimclaw Item;;;;;荒鉤爪素材;
Akantor Item;;;;;覇竜素材;
Giadrome Item;;;;;ドスギアノス素材;
Lavasioth Item;;;;;溶岩竜素材;
Nargacuga Item;;;;;迅竜素材;
Silverwind Item;;;;;白疾風素材;
Ukanlos Item;;;;;崩竜素材;
Barioth Item;;;;;氷牙竜素材;
Deviljho Item;;;;;恐暴竜素材;
Savage Deviljho Item;;;;;怒喰恐暴竜素材;
Barroth Item;;;;;土砂竜素材;
Uragaan Item;;;;;爆鎚竜素材;
Crystalbeard Item;;;;;宝纏素材;
Lagiacrus Item;;;;;海竜素材;
Royal Ludroth Item;;;;;水獣素材;
Agnaktor Item;;;;;炎戈竜素材;
Alatreon Item;;;;;煌黒龍素材;
Duramboros Item;;;;;尾槌竜素材;
Nibelsnarf Item;;;;;潜口竜素材;
Zinogre Item;;;;;雷狼竜素材;
Thunderlord Item;;;;;金雷公素材;
Amatsu Item;;;;;嵐龍素材;
Arzuros Item;;;;;青熊獣素材;
Redhelm Item;;;;;紅兜素材;
Lagombi Item;;;;;白兎獣素材;
Snowbaron Item;;;;;大雪主素材;
Volvidon Item;;;;;赤甲獣素材;
Brachydios Item;;;;;砕竜素材;
Raging Brachydios Item;;;;;猛爆砕竜素材;
Kecha Wacha Item;;;;;奇猿狐素材;
Tetsucabra Item;;;;;鬼蛙素材;
Drilltusk Item;;;;;岩穿素材;
Zamtrios Item;;;;;化け鮫素材;
Najarala Item;;;;;絞蛇竜素材;
Seltas Queen Item;;;;;重甲虫素材;
Nerscylla Item;;;;;影蜘蛛素材;
Gore Magala Item;;;;;黒蝕竜素材;
Chaotic G.Magala Item;;;;;渾沌素材;
Shagaru Magala Item;;;;;天廻龍素材;
Seltas Item;;;;;徹甲虫素材;
Seregios Item;;;;;千刃竜素材;
Malfestio Item;;;;;夜鳥素材;
Nightcloak Item;;;;;朧隠素材;
Glavenus Item;;;;;斬竜素材;
Hellblade Item;;;;;燼滅刃素材;
Astalos Item;;;;;電竜素材;
Boltreaver Item;;;;;青電主素材;
Mizutsune Item;;;;;泡狐竜素材;
Soulseer Item;;;;;天眼素材;
Gammoth Item;;;;;巨獣素材;
Elderfrost Item;;;;;銀嶺素材;
Nakarkos Item;;;;;骸龍素材;
Great Maccao Item;;;;;跳狗竜素材;
Valstrax Item;;;;;天彗龍素材;
Ruin Item;;;;;蠢く墟城素材;
Empress Item;;;;;閣螳螂素材;
Aptonoth Item;;;;;アプトノス素材;
Apceros Item;;;;;アプケロス素材;
Kelbi Item;;;;;ケルビ素材;
Mosswine Item;;;;;モス素材;
Hornetaur Item;;;;;カンタロス素材;
Vespoid Item;;;;;ランゴスタ素材;
Velociprey Item;;;;;ランポス素材;
Genprey Item;;;;;ゲネポス素材;
Ioprey Item;;;;;イーオス素材;
Cephalos Item;;;;;砂竜素材;
Bullfango Item;;;;;ファンゴ素材;
Popo Item;;;;;ポポ素材;
Giaprey Item;;;;;ギアノス素材;
Anteka Item;;;;;ガウシカ素材;
Great Thunderbug Item;;;;;大雷光虫素材;
Remobra Item;;;;;翼蛇竜素材;
Hermitaur Item;;;;;ヤオザミ素材;
Ceanataur Item;;;;;ガミザミ素材;
Conga Item;;;;;コンガ素材;
Blango Item;;;;;ブランゴ素材;
Rhenoplos Item;;;;;リノプロス素材;
Bnahabra Item;;;;;飛甲虫素材;
Altaroth Item;;;;;甲虫素材;
Jaggi Item;;;;;ジャギィ素材;
Jaggia Item;;;;;ジャギィノス素材;
Ludroth Item;;;;;水生獣素材;
Uroktor Item;;;;;溶岩獣素材;
Slagtoth Item;;;;;垂皮竜素材;
Gargwa Item;;;;;ガーグァ素材;
Zamite Item;;;;;スクアギル素材;
Konchu Item;;;;;盾虫素材;
Maccao Item;;;;;マッカォ素材;
Larinoth Item;;;;;首鳴竜素材;
Moofah Item;;;;;雲羊鹿素材;
Lagniapple;;;;;アキンドングリ;
Big Lagniapple;;;;;大アキンドングリ;
Huge Lagniapple;;;;;豪アキンドングリ;
Training Guide;;;;;超特訓の指南書;
Training Codex;;;;;超特訓の秘伝書;
Training Compendium;;;;;超特訓の奥義書;
Felyne Codex;;;;;ネコ記憶の秘伝書;
Timeworn Ballista Shot;;;;;古びたバリスタ弾;
Antidote Jwl 1;;;;;耐毒珠【１】;
Antidote Jwl 2;;;;;耐毒珠【２】;
Paralysis Jwl 1;;;;;耐麻珠【１】;
Paralysis Jwl 2;;;;;耐麻珠【２】;
Pep Jwl 1;;;;;耐眠珠【１】;
Pep Jwl 2;;;;;耐眠珠【２】;
Steadfast Jwl 1;;;;;耐絶珠【１】;
Standfast Jwl 1;;;;;制絶珠【１】;
Earplug Jwl 1;;;;;防音珠【１】;
Earplug Jwl 3;;;;;防音珠【３】;
Wind Res Jwl 1;;;;;防風珠【１】;
Wind Res Jwl 2;;;;;防風珠【２】;
Footing Jwl 1;;;;;耐震珠【１】;
Tectonic Jwl 1;;;;;抗震珠【１】;
Bind Jwl 1;;;;;耐達磨珠【１】;
Shackle Jwl 1;;;;;抗達磨珠【１】;
Heat Res Jwl 1;;;;;耐暑珠【１】;
Cold Res Jwl 1;;;;;耐寒珠【１】;
Polar Jwl 1;;;;;北風珠【１】;
Polar Jwl 3;;;;;北風珠【３】;
Solar Jwl 1;;;;;南風珠【１】;
Solar Jwl 3;;;;;南風珠【３】;
Safe Jwl 1;;;;;耐盗珠【１】;
Def Lock Jwl 1;;;;;耐防珠【１】;
Sane Jwl 1;;;;;抗狂珠【１】;
Sane Jwl 3;;;;;抗狂珠【３】;
Biology Jwl 1;;;;;菌学珠【１】;
Microbio Jwl 1;;;;;菌究珠【１】;
Staunch Jwl 1;;;;;抗傷珠【１】;
Attack Jwl 1;;;;;攻撃珠【１】;
Attack Jwl 2;;;;;攻撃珠【２】;
Attack Jwl 3;;;;;攻撃珠【３】;
Defense Jwl 1;;;;;防御珠【１】;
Defense Jwl 2;;;;;防御珠【２】;
Vitality Jwl 1;;;;;体力珠【１】;
Fire Res Jwl 1;;;;;耐火珠【１】;
Nul-Fire Jwl 1;;;;;制火珠【１】;
Water Res Jwl 1;;;;;耐水珠【１】;
Nul-Water Jwl 1;;;;;制水珠【１】;
ThunderRes Jwl 1;;;;;耐雷珠【１】;
Nul-Thundr Jwl 1;;;;;制雷珠【１】;
Ice Res Jwl 1;;;;;耐氷珠【１】;
Nul-Ice Jwl 1;;;;;制氷珠【１】;
Dragon Res Jwl 1;;;;;耐龍珠【１】;
Nul-Dragon Jwl 1;;;;;制龍珠【１】;
Resistor Jwl 1;;;;;属耐珠【１】;
Resistor Jwl 3;;;;;属耐珠【３】;
Blaze Jwl 1;;;;;火炎珠【１】;
Blaze Jwl 2;;;;;火炎珠【２】;
Stream Jwl 1;;;;;流水珠【１】;
Stream Jwl 2;;;;;流水珠【２】;
Bolt Jwl 1;;;;;雷光珠【１】;
Bolt Jwl 2;;;;;雷光珠【２】;
Frost Jwl 1;;;;;氷結珠【１】;
Frost Jwl 2;;;;;氷結珠【２】;
Dragon Jwl 1;;;;;破龍珠【１】;
Dragon Jwl 2;;;;;破龍珠【２】;
Element Jwl 1;;;;;属攻珠【１】;
Element Jwl 3;;;;;属攻珠【３】;
Disabler Jwl 1;;;;;特攻珠【１】;
Disabler Jwl 2;;;;;特攻珠【２】;
Grinder Jwl 1;;;;;研磨珠【１】;
Handicraft Jwl 1;;;;;匠珠【１】;
Handicraft Jwl 3;;;;;匠珠【３】;
Razor Jwl 1;;;;;斬鉄珠【１】;
Razor Jwl 3;;;;;斬鉄珠【３】;
Fencer Jwl 1;;;;;剣豪珠【１】;
Fencer Jwl 3;;;;;剣豪珠【３】;
Sharp Jwl 1;;;;;剛刃珠【１】;
Sharp Jwl 3;;;;;剛刃珠【３】;
Blunt Jwl 1;;;;;鈍器珠【１】;
Blunt Jwl 2;;;;;鈍器珠【２】;
Draw Jwl 1;;;;;抜刀珠【１】;
Draw Jwl 2;;;;;抜刀珠【２】;
Gambit Jwl 1;;;;;抜打珠【１】;
Gambit Jwl 3;;;;;抜打珠【３】;
Sheath Jwl 1;;;;;速納珠【１】;
Sheath Jwl 2;;;;;速納珠【２】;
Razor Sheath Jwl 1;;;;;納研珠【１】;
Bladescale Jwl 1;;;;;刃鱗珠【１】;
Bladescale Jwl 3;;;;;刃鱗珠【３】;
Quickload Jwl 1;;;;;早填珠【１】;
Quickload Jwl 2;;;;;早填珠【２】;
Absorber Jwl 1;;;;;抑反珠【１】;
Absorber Jwl 3;;;;;抑反珠【３】;
Sniper Jwl 1;;;;;点射珠【１】;
Forceshot Jwl 1;;;;;強弾珠【１】;
Forceshot Jwl 3;;;;;強弾珠【３】;
Pierce Jwl 1;;;;;貫通珠【１】;
Pierce Jwl 3;;;;;貫通珠【３】;
Pellet Jwl 1;;;;;散弾珠【１】;
Pellet Jwl 3;;;;;散弾珠【３】;
Heavyshot Jwl 1;;;;;重弾珠【１】;
Heavyshot Jwl 3;;;;;重弾珠【３】;
ShotPlus Jwl 1;;;;;加弾珠【１】;
ShotPlus Jwl 2;;;;;加弾珠【２】;
PiercePlus Jwl 1;;;;;加貫珠【１】;
PelletPlus Jwl 1;;;;;加散珠【１】;
CragPlus Jwl 1;;;;;加榴珠【１】;
ClustPlus Jwl 1;;;;;加拡珠【１】;
ClustPlus Jwl 3;;;;;加拡珠【３】;
Poisoncoat Jwl 1;;;;;毒瓶珠【１】;
Paracoat Jwl 1;;;;;痺瓶珠【１】;
Paracoat Jwl 2;;;;;痺瓶珠【２】;
Sleep Jwl 1;;;;;眠瓶珠【１】;
Powercoat Jwl 1;;;;;強瓶珠【１】;
Powercoat Jwl 2;;;;;強瓶珠【２】;
Elemcoat Jwl 1;;;;;属瓶珠【１】;
Elemcoat Jwl 2;;;;;属瓶珠【２】;
Rangecoat Jwl 1;;;;;接瓶珠【１】;
Draincoat Jwl 1;;;;;減瓶珠【１】;
Blastcoat Jwl 1;;;;;爆瓶珠【１】;
Salvo Jwl 1;;;;;速射珠【１】;
Salvo Jwl 3;;;;;速射珠【３】;
Precise Jwl 1;;;;;射法珠【１】;
Precise Jwl 2;;;;;射法珠【２】;
Capacity Jwl 1;;;;;装填珠【１】;
Capacity Jwl 3;;;;;装填珠【３】;
Irregular Jwl 1;;;;;変射珠【１】;
Thrift Jwl 1;;;;;節弾珠【１】;
Thrift Jwl 2;;;;;節弾珠【２】;
Expert Jwl 1;;;;;達人珠【１】;
Expert Jwl 2;;;;;達人珠【２】;
Expert Jwl 3;;;;;達人珠【３】;
Tenderizer Jwl 1;;;;;痛撃珠【１】;
Tenderizer Jwl 3;;;;;痛撃珠【３】;
Chain Jwl 1;;;;;連撃珠【１】;
Chain Jwl 3;;;;;連撃珠【３】;
Crit Status Jwl 1;;;;;特会珠【１】;
Crit Status Jwl 2;;;;;特会珠【２】;
CritElementJwl 1;;;;;属会珠【１】;
CritElementJwl 2;;;;;属会珠【２】;
Critical Jwl 1;;;;;会心珠【１】;
Critical Jwl 3;;;;;会心珠【３】;
Negative Crit Jwl 1;;;;;裏会心珠【１】;
Negative Crit Jwl 3;;;;;裏会心珠【３】;
Charger Jwl 1;;;;;短縮珠【１】;
Charger Jwl 3;;;;;短縮珠【３】;
Sprinter Jwl 1;;;;;強走珠【１】;
Sprinter Jwl 3;;;;;強走珠【３】;
